	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
581	"Mit der auf die schriftliche Modalität beschränkten Konstruktion ""Konkretisierung:Klammern"" wird in verkürzter Form ein ""Bezugsausdruck"" durch einen unmittelbar folgenden weiteren ""Ausdruck"" in ""Klammern"" konkretisiert, präzisiert oder exemplifiziert. Die Konstruktion erbt von ihrer Mutterkonstruktion ""Attribution:Klammern"" die Eigenschaft, dass ein - i.d.R. nominaler - Kopf durch einen unmittelbar nachgestellten Ausdruck erweitert wird (vgl. Ziem et al. 2023). Sie kann syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen, wird aber vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert. In letzterem Falle fungiert die Konstruktion als sekundäre Prädikation. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Instruktion an den Leser, dem ""Klammerausdruck"" nachrangige Wichtigkeit im Vergleich mit der ""Klammerumgebung"" zuzuweisen (vgl. Ziem et al. 2023). Die Konkretisierung kann die Form einer erschöpfenden Aufzählung der unter das Bezugsausdrucksdenotat fallenden Gattungen oder Entitäten haben (vgl. die Tochterkonstruktion ""Konkretisierung_exhaustiv:Klammern"") oder sich, zum Zwecke der Illustration oder Exemplifikation, auf einzelne daraus beschränken (vgl. ""Konkretisierung_exemplifizierend:Klammern""). Weiterhin ist es möglich, dass die Extension des ""Bezugsausdrucks"" durch den ""Klammerausdruck"" eingeschränkt wird (vgl. ""Konkretisierung_restriktiv:Klammern"")."	[]	"[""Die Katze schläft sanft in ihrer Wiege."", ""Der Mann trägt einen blauen T-Shirt.""]"	['Die Katze schläft sanft in ihrer Wiege.', 'Der Mann trägt einen blauen T-Shirt.']	2	2	0,0	0,0	0,0
584	"Mit der Konstruktion ""Verweis:Klammern"" wird in verkürzter Form dargestellt darauf verwiesen, wo eine Entität oder eine Aussage zu finden ist. Dabei folgt auf den ""Bezugsausdruck"", der auf das zu Verortende verweist, in ""Klammern"" als ""Klammerausdruck"" der Verweis auf den Ort. "" Von ihrer Mutterkonstruktion ""Attribution:Klammern"" erbt die Konstruktion die phrasenstrukturellen Eigenschaften, d.h. dass der Kopf der öffnenden Klammer vorausgeht und durch die eingeklammerte Phrase modifiziert wird (vgl. Ziem et al. 2023). Von der die gesamte Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023)."	[]	"[""Ziem et al. 2023""]"	['Ziem et al. 2023']	1	1	0,75	0,0	0,75
590	"Mit der Konstruktion ""Attribution:Klammern"" wird in verkürzter Form eine ""sprachliche oder inhaltliche Angabe"" über einen ""Bezugsausdruck"" gemacht. Die ""Angabe"" folgt dabei i.d.R. unmittelbar auf das ""Bezugswort"" und wird von ""einer öffnenden und einer schließenden Klammer"" umschlossen. Im Einklang mit der Mutterkonstruktion ""Sekundäre_Information: Klammern"" haben die ""Klammern"" die Funktion, den ""Klammerausdruck"" bzw. dessen Denotation als im Zusammenhang nachrangige Information zu markieren. Ist der ""Bezugsausdruck"" ein Satzglied oder Satzgliedteil, so entspricht die Konstruktion einer sekundären Prädikation, in welcher entweder der ""Bezugsausdruck"" vor der öffnenden Klammer eine Argumentstelle des vom ""Klammerausdruck"" denotierten Prädikats füllt oder umgekehrt. Die Konstruktion hat den Status einer Phrase; der ""Bezugsausdruck"" bildet den Kopf der Phrase. Die konstruktionsevozierenden ""Klammern"" können somit als Elemente einer graphematischen Syntax aufgefasst werden. Da der ""Bezugsausdruck"" in den meisten Fällen nominal ist, stellt seine Erweiterung durch die Konstruktion eine Form der Attribution dar. Dabei können - trotz Fehlen eines entsprechenden Verbs - allein durch die Filler der KE und das Verhältnis zwischen diesen - verschiedene Frames aufgerufen werden (vgl. Ziem et al 2023). Die ""Attribution:Klammern""-Konstruktion hat mehrere Tochterkonstruktionen. Als welche davon die Konstruktion interpretiert wird, hängt wesentlich von der Interpretation der beiden Kernelemente ab: * Handelt es sich bei beiden KE um Werte oder wird eines der KE explizit (z.B. durch Anführungszeichen oder sprachlichen Systemwechsel) als sprachlicher Ausdruck ausgezeichnet, so erfolgt i.d.R. eine Interpretation als ""Entsprechung:Klammern"". "" * Verweist der ""eingeklammerte Ausdruck"" auf eine Eigenschaft des Denotats des ""Bezugsausdrucks X"" oder auf einen mit ihm assozierten Begriff, so erfolgt i.d.R. eine Interpretation als ""Einordnung:Klammern"". "" * Gibt der ""eingeklammerte Ausdruck"" Hyponyme des Denotats des ""Bezugsausdrucks X"" an oder referiert auf Gattungen/Entitäten, auf welche die im ""Bezugsausdrucks X"" eingeführte Eigenschaft zutrifft, so erfolgt i.d.R. eine Interpretation als ""Konkretisierung:Klammern"". "" * Werden Bezugswörtern Werte zugeordnet (zum Beispiel in mehreren koordinierten Klammerkonstruktionen), so erfolgt eine Interpretation als Zuordnung:Klammern. "" Aufgrund der Knappheit der Konstruktion wird sie häufig in Aufzählungen (Listen u.Ä.) verwendet."	[]	"[""Ich mag rote, grüne und blaue Blumen"", ""Ich trinke gerne Wasser"", ""Er arbeitet oft im Freien""]"	['Ich mag rote, grüne und blaue Blumen', 'Ich trinke gerne Wasser', 'Er arbeitet oft im Freien']	3	3	0,0	0,0	0,0
592	"Die Konstruktion ""Direkte_Rede_Ebenenwechsel:Klammern"" findet Anwendung, wenn dialogische Sprache (Interviews, Schauspiele) mithilfe der ""Direkte_Rede:SprecherIn_Doppelpunkt_Turn""-Konstruktion verschriftet wird. Die ""Klammern"" markieren in dieser Konstruktion, dass der ""Klammerausdruck"" nicht Teil der ihn umgebenden ""direkten Rede"" ist. Die Konstruktion ist auf die schriftliche Modalität beschränkt. Der ""Klammerausdruck"" kann paraverbale (leise) und nonverbale (lacht) Informationen enthalten. In vielen Fällen wird eine an der entsprechenden Stelle des Redebeitrags stattfindende Handlung der ""sprechende Person"" thematisiert. Oft expliziert der ""Klammerausdruck"" auch, auf welche Weise der nachfolgender Teil von deren Redebeitrag realisiert wird. Im Gegensatz zu den Graphematischen Parenthesen der Konstruktionsfamilie ""Attribution:Klammern"" steht das ""eingeklammerte Element"" in dieser Konstruktion häufig vom ""Bezugswort"" getrennt; Vorrang hat, dass die Chronologie der Rede und des para-/nonverbalen Signals korrekt wiedergegeben wird."	[]	"[""Ich wohne im Stadtteil, in dem sich das Rathaus befindet.""]"	['Ich wohne im Stadtteil, in dem sich das Rathaus befindet.']	1	1	0,0	0,0	0,0
595	"""Bei der ""Direkte_Rede:SprecherIn_Doppelpunkt_Turn-Konstruktion"" handelt es sich um eine textsortenspezifische Konstruktion, die konstitutiv für dialogische Textsorten (Interview, Bühnenstück) ist. Bei dieser Konstruktion wird absatzinitial ""ein Sprecher oder eine Sprecherin"" genannt, gefolgt von einem ""Doppelpunkt"" und dem kompletten ""Turn des/der Sprechenden"". Graphisch wird der Turn dabei meist eingeschoben oder in einem neuen Absatz realisiert. Die Hauptfunktion der Konstruktion besteht darin, verkürzt und übersichtlich die Urheber von Redebeiträgen zu kennzeichnen. Entsprechend tritt sie meist nicht isoliert auf, sondern findet meist in größeren Textteilen oder im gesamten Text durchweg Anwendung. """	[]	"[""Bitte gebe ich an, dass ich in der Lage bin, zu sprechen.""]"	['Bitte gebe ich an, dass ich in der Lage bin, zu sprechen.']	1	1	0,0	0,0	0,0
600	"Mit der Konstruktion ""Kommentar:Klammern"" kann Überraschung oder kritische Distanz gegenüber einem Sachverhalt oder einem Teilaspekt des Sachverhalts ausgedrückt werden. Die Konstruktion besteht aus einem ""Bezugsausdruck"" als Stimulus, auf den unmittelbar ein oder mehrere Frage- und/oder Ausrufezeichen in ""Klammern"" folgen. Ein Ausrufezeichen als ""Klammerausdruck"" markiert den ""Bezugsausdruck"" als bemerkenswert, hervorhebenswert oder Überraschung auslösend. Ein Fragezeichen als ""Klammerausdruck"" markiert den ""Bezugsausdruck"" als zweifelhaft oder erklärungsbedürftig. Die Formseite der Konstruktion ist in der Schrift anzusiedeln; es gibt kein direktes lautliches Äquivalent. Sie entspricht der Modifizierung durch lexikalisches Material wie überraschend, bemerkenswert oder unglaublich . Von ihrer Mutterkonstruktion ""Attribution:Klammern"" erbt die Konstruktion die phrasenstrukturellen Eigenschaften, d.h. dass der Kopf der öffnenden Klammer vorausgeht und durch die eingeklammerte Phrase modifiziert wird. Von der die gesamte Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023)."	[]	"[""Auch wenn er am Ende sehr erfreut war"", ""Obwohl er am Ende sehr erfreut war"", ""Dass er am Ende sehr erfreut war"", ""Obwohl er am Ende sehr erfreut war, aber auch ein wenig enttäuscht""]"	['Auch wenn er am Ende sehr erfreut war', 'Obwohl er am Ende sehr erfreut war', 'Dass er am Ende sehr erfreut war', 'Obwohl er am Ende sehr erfreut war, aber auch ein wenig enttäuscht']	4	4	0,0	0,0	0,0
605	"Die Konstruktion ""Gegenüberstellung:es_gab_eine_Zeit_XP"" besteht aus einer Form von ""es gibt mit einer zählbaren Realisierung des Nomens Zeit als Objekt"" (typischerweise indefinit, mit indefinitem Artikel oder im artikellosen Plural) sowie einer ""genaueren Bestimmung der Zeitspanne"". Zur Bedeutung der Konstruktion gehört ferner eine ""zweite, gegenübergestellte Zeitspanne"", die in den meisten Fällen nullinstantiiert ist. Diese kann als durch diese Konstruktion konventionalisierte konversationelle Implikatur angesehen werden."	[]	"[""Es gab eine Zeit, als die Menschen noch Pferde reiteten""]"	['Es gab eine Zeit, als die Menschen noch Pferde reiteten']	1	1	0,0	0,0	0,0
618	"Die ""Superlativ:NP_ohnegleichen-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit einer impliziten Gesamtheit. Die superlative Lesart wird durch die Verwendung des konstruktionsevozierenden Elements (KEE) ""ohnegleichen"" oder ""sondergleichen"" hervorgerufen, das direkt hinter dem internen Kern-Konstruktionselement (Kern-KE) ""Verglichene_Dimension"" realisiert wird. Die ""Verglichene_Dimension"" benennt die Skala des Vergleichs (d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird) und die Instanz, die auf dieser Skala polar eingeordnet wird. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Entität"". Der ""Entität"" wird die durch die ""Verglichene_Dimension"" realisierte Eigenschaft/Fähigkeit/Beschreibung in vollem Ausmaß zugewiesen."	[]	"[""Die Schönste Frau der Welt"", ""Die stärkste Schreinerei der Stadt"", ""Das beste Restaurant des Jahres"", ""Der längste Fluss der Welt"", ""Der niedrigste Punkt der Erde""]"	['Die Schönste Frau der Welt', 'Die stärkste Schreinerei der Stadt', 'Das beste Restaurant des Jahres', 'Der längste Fluss der Welt', 'Der niedrigste Punkt der Erde']	5	5	0,0	0,0	0,0
620	"Die ""Superlativ:ART_NP1_der_NP1s-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit einer Menge von gleich benannten Entitäten. Die Konstruktion umfasst drei interne Kern-Konstruktionselemente (Kern-KE): Der ""Determinierer"" wird stets vor der ""Verglichenen_Dimension"" realisiert. Die ""Verglichene_Dimension"" benennt die Skala des Vergleichs (d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird) und die Instanz, die auf dieser Skala polar eingeordnet wird. Direkt hinter der ""Verglichenen_Dimension"" steht stets die ""Vergleichsmenge"". Als ""Vergleichsmenge"" wird das gleiche Nomen wie in der ""Verglichenen_Dimension"" realisiert; allerdings steht das als ""Vergleichsmenge"" realisierte Nomen immer im Genitiv Plural. Zusätzlich umfasst die Konstruktion das externe Kern-KE ""Entität"". Der ""Entität"" wird die durch die ""Verglichene_Dimension"" realisierte Eigenschaft/Beschreibung in vollem Ausmaß zugewiesen."	[]	"[""Johannes ist der schnellste Läufer der Gruppe"", ""Max hat die größte Schreibtischarbeit der Gruppe"", ""Die Stadt hat das höchste Wirtschaftswachstum in Deutschland""]"	['Johannes ist der schnellste Läufer der Gruppe', 'Max hat die größte Schreibtischarbeit der Gruppe', 'Die Stadt hat das höchste Wirtschaftswachstum in Deutschland']	3	3	0,09090909090909091	0,0	0,09090909090909091
623	"Die ""Superlativ_Komposition:ADJ-st-EINHEIT-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer messbaren Einheit mit einer impliziten Gesamtheit entsprechender Werte. Die Konstruktion besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Intensivierung"" und ""Verglichene_Dimension"". Die ""Intensivierung"" ist stets ein Adjektiv, an das das Superlativmorphem ""-st"" angehangen wird. Sie bildet das Erstglied des Kompositums. Das Zweitglied bildet die ""Verglichene_Dimension"", die die Einheit des verglichenen Wertes, der in vollem Ausmaß vorliegt, festlegt. Damit benennt die ""Verglichene_Dimension"" gleichzeitig die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Die Konstruktion verfügt zusätzlich über das externe Kern-KE ""Wert"". Als ""Wert"" kann die Einheit, die auf der Skala polar einzuordnen ist, spezifiziert werden."	[]	"[""Er ist der lauteste Mann im Raum."", ""Das Auto hat das höchste Leistungskraftverhältnis aller Wagen."", ""Das neue Modell ist der stärkste Laptop auf dem Markt."", ""Das Weightlifter-Team hat die höchste Platzierung bei den letzten Olympischen Spielen gewonnen."", ""Das Restaurant hat das beste Dessert in der Stadt.""]"	['Er ist der lauteste Mann im Raum.', 'Das Auto hat das höchste Leistungskraftverhältnis aller Wagen.', 'Das neue Modell ist der stärkste Laptop auf dem Markt.', 'Das Weightlifter-Team hat die höchste Platzierung bei den letzten Olympischen Spielen gewonnen.', 'Das Restaurant hat das beste Dessert in der Stadt.']	5	5	0,045454545454545456	0,0	0,045454545454545456
626	"Die ""Superlativ:INTENSIVIERUNG_NP-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Eigenschaft, Fähigkeit oder Beschreibung einer Entität mit einer impliziten Gesamtheit. Die superlative Lesart wird durch die ""Intensivierung"" (eine Intensitätspartikel oder ein Adjektiv in der Funktion einer Intensitätspartikel mit impliziter superlativer Lesart) ausgelöst, die vor der ""Verglichenen_Dimension"" realisiert wird. Die ""Verglichene_Dimension"" benennt die Skala des Vergleichs (d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird) und die Instanz, die auf dieser Skala polar eingeordnet wird. Zusätzlich umfasst die Konstruktion das externe Kern-Konstruktionselement (Kern-KE) ""Entität"". Der ""Entität"" wird die durch die ""Verglichene_Dimension"" realisierte Eigenschaft, Fähigkeit oder Beschreibung in vollem Ausmaß zugewiesen."	[]	"[""Die Tafel hat die höchste Dichte aller im Raum befindlichen Kugeln."", ""Das Auto hat die schnellste Geschwindigkeit aller Autos in der Stadt."", ""Das Restaurant bietet das beste Schnitzel im gesamten Land."", ""Das Buch hat das längste Titelblatt aller Bücher auf dem Markt."", ""Die Schülerin hat die beste Notensumme aller Schülerinnen im Jahrgang."", ""Das Restaurant hat die saftigste Salatbürste aller Restaurants in der Nähe."", ""Das Team hat die besten Siege aller Teams in der Meisterschaft.""]"	['Die Tafel hat die höchste Dichte aller im Raum befindlichen Kugeln.', 'Das Auto hat die schnellste Geschwindigkeit aller Autos in der Stadt.', 'Das Restaurant bietet das beste Schnitzel im gesamten Land.', 'Das Buch hat das längste Titelblatt aller Bücher auf dem Markt.', 'Die Schülerin hat die beste Notensumme aller Schülerinnen im Jahrgang.', 'Das Restaurant hat die saftigste Salatbürste aller Restaurants in der Nähe.', 'Das Team hat die besten Siege aller Teams in der Meisterschaft.']	7	7	0,02857142857142857	0,0	0,02857142857142857
628	"Die ""Superlativ:INTENSIVIERUNG_ADJ-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität / Handlung einer Entität mit einer impliziten Gesamtheit. Die superlative Lesart wird durch die ""Intensivierung"" (eine Intensitätspartikel oder ein Adjektiv in der Funktion einer Intensitätspartikel mit impliziter superlativer Lesart) ausgelöst, die vor der ""Dimension"" realisiert wird. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Zusätzlich umfasst die Konstruktion das externe Kern-Konstruktionselement (Kern-KE) ""Verglichenes"" (die Entität / Handlung, der eine Eigenschaft in vollem Ausmaß zugewiesen wird) und das Nicht-Kern-KE ""Annäherung"", das die superlative Lesart relativieren kann."	[]	"[""Die schnellste Person"", ""Der längste Weg"", ""Das lauteste Geräusch"", ""Das höchste Gebirge"", ""Das längste Fließgewässer"", ""Das schnellste Auto""]"	['Die schnellste Person', 'Der längste Weg', 'Das lauteste Geräusch', 'Das höchste Gebirge', 'Das längste Fließgewässer', 'Das schnellste Auto']	6	6	0,1111111111111111	0,0	0,1111111111111111
