constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
875	"Bei der Konstruktion (Kxn) ""Kategorisierung_Trendwechsel:XistdasneueY"" handelt es sich um eine satzwertige Prädikativkonstruktion, bei der eine Eigenschaft über einen Referenten prädiziert wird, der durch das Subjekt des Satzes bezeichnet wird. Dabei wird über das Kopulaverb sein eine Beziehung zwischen der Subjekt-NP ""X"" und dem Prädikativum gestiftet, das kategorial durch eine NP der Form ""das neue Y"" realisiert ist. Bedeutungsseitig kodiert die Kxn einen Trendwechsel, indem sie angibt, dass innerhalb einer bestimmten ""Kategorie"" mit X (""Trend_neu"") etwas in Mode kommt bzw. üblich wird, das vorher Y (""Trend_alt"") war, d.h. heute die Popularität besitzt, die früher Y hatte. Die ""Kategorie"", der die im Subjekt und im Prädikativum benannten Referenten als gemeinsame Vertreter angehören, wird in der Regel nicht explizit benannt, sondern muss vom Rezipienten inferiert werden (z.B. ‚Haarfarbe‘ in Grau ist das neue Blond). Die Kxn besitzt die abstrakte Bedeutung: 'X ist das, was (in der zu inferierenden Kategorie) früher Y war'. Grau ist das neue Blond bedeutet demnach, dass Grau das ist, was als Haarfarbentrend früher Blond war, d.h. dass Grau Blond als Haarfarbentrend abgelöst hat (vgl. Weber 2019: 149)."	['Der Heizpilz ist die neue Raucherecke .', 'Schultern sind das neue Décolleté .']	['Der Heizpilz ist die neue Raucherecke .']	['Schultern sind das neue Décolleté .']	['Der Heizpilz ist die neue Raucherecke .']	[]	['Schultern sind das neue Décolleté .']	[]	1,0	0,5	0,6666666666666666	0,5
877	"Die ""Quantifizierung:CARD_NP-Konstruktion"" gehört zu der Familie der Quantifizierungskonstruktionen und gibt unter Angabe einer Kardinalzahl die konkrete Menge einer Entität an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Quantifiziertes""."	['Eine deutsche Entwicklungshelferin starb in Kabul bei einem Überfall , und ein Tanklaster , vollgestopft mit Sprengstoff , tötete Ende Mai vor der deutschen Botschaft 160 Afghanen .', 'Jetzt sollen 7.000 Arbeitsplätze abgebaut werden .']	['Eine deutsche Entwicklungshelferin starb in Kabul bei einem Überfall , und ein Tanklaster , vollgestopft mit Sprengstoff , tötete Ende Mai vor der deutschen Botschaft 160 Afghanen .']	['Jetzt sollen 7.000 Arbeitsplätze abgebaut werden .']	['Eine deutsche Entwicklungshelferin starb in Kabul bei einem Überfall , und ein Tanklaster , vollgestopft mit Sprengstoff , tötete Ende Mai vor der deutschen Botschaft 160 Afghanen .']	[]	['Jetzt sollen 7.000 Arbeitsplätze abgebaut werden .']	[]	1,0	0,5	0,6666666666666666	0,5
877	"Die ""Quantifizierung:CARD_NP-Konstruktion"" gehört zu der Familie der Quantifizierungskonstruktionen und gibt unter Angabe einer Kardinalzahl die konkrete Menge einer Entität an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Quantifiziertes""."	['Nach den nicht einmal 60 Seiten hockt man als schniefendes Bündel auf dem Sofa und wünscht sich , die Welt da draußen möge kurz verstummen und anhalten , damit diese Geschichte den Raum zum Nachhallen bekommt , den sie verdient .', 'Aber auch der Abbau der 1.000 Stellen in der Verwaltung und der bis zu 1.000 Stellen in der Produktion wird sozialverträglich passieren , das heißt ohne betriebsbedingte Kündigungen .']	['Nach den nicht einmal 60 Seiten hockt man als schniefendes Bündel auf dem Sofa und wünscht sich , die Welt da draußen möge kurz verstummen und anhalten , damit diese Geschichte den Raum zum Nachhallen bekommt , den sie verdient .']	['Aber auch der Abbau der 1.000 Stellen in der Verwaltung und der bis zu 1.000 Stellen in der Produktion wird sozialverträglich passieren , das heißt ohne betriebsbedingte Kündigungen .']	['Nach den nicht einmal 60 Seiten hockt man als schniefendes Bündel auf dem Sofa und wünscht sich , die Welt da draußen möge kurz verstummen und anhalten , damit diese Geschichte den Raum zum Nachhallen bekommt , den sie verdient .']	[]	['Aber auch der Abbau der 1.000 Stellen in der Verwaltung und der bis zu 1.000 Stellen in der Produktion wird sozialverträglich passieren , das heißt ohne betriebsbedingte Kündigungen .']	[]	1,0	0,5	0,6666666666666666	0,5
877	"Die ""Quantifizierung:CARD_NP-Konstruktion"" gehört zu der Familie der Quantifizierungskonstruktionen und gibt unter Angabe einer Kardinalzahl die konkrete Menge einer Entität an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Quantifiziertes""."	['In der Provinz Ghor haben Bewaffnete drei Mitarbeiter einer internationalen Hilfsorganisation getötet .', 'Jetzt sollen 7.000 Arbeitsplätze abgebaut werden .']	['In der Provinz Ghor haben Bewaffnete drei Mitarbeiter einer internationalen Hilfsorganisation getötet .']	['Jetzt sollen 7.000 Arbeitsplätze abgebaut werden .']	['In der Provinz Ghor haben Bewaffnete drei Mitarbeiter einer internationalen Hilfsorganisation getötet .']	[]	['Jetzt sollen 7.000 Arbeitsplätze abgebaut werden .']	[]	1,0	0,5	0,6666666666666666	0,5
882	"Die ""Prädikation_Gegenüberstellung:XP1stattXP2-Konstruktion"" gehört zu den Prädikationskonstruktionen und weist ein Merkmal in Abgrenzung zu einem anderen Merkmal, das nicht zutrifft, zu. Die Konstruktion umfasst das externe Kern-Konstruktionselement (Kern-KE) ""Prädiziertes"" sowie die internen Kern-KE ""Merkmal_präferiert"" und ""Merkmal_dispräferiert"" und das konstruktionsevozierende Element (KEE) ""anstatt"" oder ""statt"". Das KEE ""statt""/""anstatt"" evoziert gemeinsam mit den Kern-KE und der Struktur, in der die Kern-KE auftreten, die Konstruktionsbedeutung."	['Plötzlich haben sie wieder Säure , sind grünlich anstatt buttergelb , und das Vanilleparfüm ist völlig verschwunden .', 'Die Lage ist schlimmer statt besser geworden .']	['Plötzlich haben sie wieder Säure , sind grünlich anstatt buttergelb , und das Vanilleparfüm ist völlig verschwunden .']	['Die Lage ist schlimmer statt besser geworden .']	['Plötzlich haben sie wieder Säure , sind grünlich anstatt buttergelb , und das Vanilleparfüm ist völlig verschwunden .']	[]	['Die Lage ist schlimmer statt besser geworden .']	[]	1,0	0,5	0,6666666666666666	0,5
882	"Die ""Prädikation_Gegenüberstellung:XP1stattXP2-Konstruktion"" gehört zu den Prädikationskonstruktionen und weist ein Merkmal in Abgrenzung zu einem anderen Merkmal, das nicht zutrifft, zu. Die Konstruktion umfasst das externe Kern-Konstruktionselement (Kern-KE) ""Prädiziertes"" sowie die internen Kern-KE ""Merkmal_präferiert"" und ""Merkmal_dispräferiert"" und das konstruktionsevozierende Element (KEE) ""anstatt"" oder ""statt"". Das KEE ""statt""/""anstatt"" evoziert gemeinsam mit den Kern-KE und der Struktur, in der die Kern-KE auftreten, die Konstruktionsbedeutung."	"['Der Frauenversteher Wowereit hatte ein Eselsohr , dem Möchtegern-Kennedy Steffel fehlte das breite Lächeln , Klein-Gysi zierte der Zusatz "" "" SED "" "" , der fröhliche Mister Wirtschaft war grau statt gelb und das Filz-Waschweib von den Grünen hatte ein "" "" L "" "" verloren .', '"" "" Der Groll und das Misstrauen zwischen den Parteien ist schlechter anstatt besser geworden "" "" , sagte Obama .']"	"['Der Frauenversteher Wowereit hatte ein Eselsohr , dem Möchtegern-Kennedy Steffel fehlte das breite Lächeln , Klein-Gysi zierte der Zusatz "" "" SED "" "" , der fröhliche Mister Wirtschaft war grau statt gelb und das Filz-Waschweib von den Grünen hatte ein "" "" L "" "" verloren .']"	"['"" "" Der Groll und das Misstrauen zwischen den Parteien ist schlechter anstatt besser geworden "" "" , sagte Obama .']"	"['Der Frauenversteher Wowereit hatte ein Eselsohr , dem Möchtegern-Kennedy Steffel fehlte das breite Lächeln , Klein-Gysi zierte der Zusatz "" "" SED "" "" , der fröhliche Mister Wirtschaft war grau statt gelb und das Filz-Waschweib von den Grünen hatte ein "" "" L "" "" verloren .']"	[]	"['"" "" Der Groll und das Misstrauen zwischen den Parteien ist schlechter anstatt besser geworden "" "" , sagte Obama .']"	[]	1,0	0,5	0,6666666666666666	0,5
882	"Die ""Prädikation_Gegenüberstellung:XP1stattXP2-Konstruktion"" gehört zu den Prädikationskonstruktionen und weist ein Merkmal in Abgrenzung zu einem anderen Merkmal, das nicht zutrifft, zu. Die Konstruktion umfasst das externe Kern-Konstruktionselement (Kern-KE) ""Prädiziertes"" sowie die internen Kern-KE ""Merkmal_präferiert"" und ""Merkmal_dispräferiert"" und das konstruktionsevozierende Element (KEE) ""anstatt"" oder ""statt"". Das KEE ""statt""/""anstatt"" evoziert gemeinsam mit den Kern-KE und der Struktur, in der die Kern-KE auftreten, die Konstruktionsbedeutung."	"['Der Frauenversteher Wowereit hatte ein Eselsohr , dem Möchtegern-Kennedy Steffel fehlte das breite Lächeln , Klein-Gysi zierte der Zusatz "" "" SED "" "" , der fröhliche Mister Wirtschaft war grau statt gelb und das Filz-Waschweib von den Grünen hatte ein "" "" L "" "" verloren .', 'Doch das ist Anstaltslogik statt Publikumslogik .']"	"['Der Frauenversteher Wowereit hatte ein Eselsohr , dem Möchtegern-Kennedy Steffel fehlte das breite Lächeln , Klein-Gysi zierte der Zusatz "" "" SED "" "" , der fröhliche Mister Wirtschaft war grau statt gelb und das Filz-Waschweib von den Grünen hatte ein "" "" L "" "" verloren .']"	['Doch das ist Anstaltslogik statt Publikumslogik .']	"['Der Frauenversteher Wowereit hatte ein Eselsohr , dem Möchtegern-Kennedy Steffel fehlte das breite Lächeln , Klein-Gysi zierte der Zusatz "" "" SED "" "" , der fröhliche Mister Wirtschaft war grau statt gelb und das Filz-Waschweib von den Grünen hatte ein "" "" L "" "" verloren .']"	[]	['Doch das ist Anstaltslogik statt Publikumslogik .']	[]	1,0	0,5	0,6666666666666666	0,5
886	"Die Konstruktion ""Sekundäre_Information:Klammern"" stellt die Primärfunktion von ""Klammern"" im Deutschen und verwandten Sprachen dar: Die Kennzeichnung des ""eingeklammerten Inhalts"" als informationswertig sekundär im Vergleich zu dem ""Text außerhalb der Klammern"" (vgl. Ziem et al. 2023). Die ""Sekundäre_Information:Klammern""-Konstruktion konstituiert eine weit verzweigte Familie: Die Realisierungsmöglichkeiten in Bezug auf Form und Position des ""Klammerausdrucks"" sind vielfältig. Teilweise besitzen die Tochterkonstruktionen gesprochensprachliche Äquivalente (v.a. ""Parenthese:Klammern""), teils sind die entstehenden Syntagmen auf die schriftliche Modalität beschränkt (""Attribution:Klammern"", ""Direkte_Rede_Ebenenwechsel:Klammern"")."	['Gesetzmäßigkeiten waren im Zeitalter Darwins und einer rasanten wissenschaftlichen Expansion ohnehin en vogue ( auch wenn der späte Marx sein Modell nicht mehr ganz so dogmatisch sah ) .', 'das wollte ich , wenn ich ehrlich bin , wenngleich mich die klischeehafte Hamsterrad-Formulierung auch etwas unglücklich machte ( die Veranstalter hätten die Gewöhnlichkeit dieses Ausbruchswunsches echt ein bisschen besser kaschieren können , damit man sich nicht so durchschnittlich fühlt ) .']	['Gesetzmäßigkeiten waren im Zeitalter Darwins und einer rasanten wissenschaftlichen Expansion ohnehin en vogue ( auch wenn der späte Marx sein Modell nicht mehr ganz so dogmatisch sah ) .']	['das wollte ich , wenn ich ehrlich bin , wenngleich mich die klischeehafte Hamsterrad-Formulierung auch etwas unglücklich machte ( die Veranstalter hätten die Gewöhnlichkeit dieses Ausbruchswunsches echt ein bisschen besser kaschieren können , damit man sich nicht so durchschnittlich fühlt ) .']	['Gesetzmäßigkeiten waren im Zeitalter Darwins und einer rasanten wissenschaftlichen Expansion ohnehin en vogue ( auch wenn der späte Marx sein Modell nicht mehr ganz so dogmatisch sah ) .']	[]	['das wollte ich , wenn ich ehrlich bin , wenngleich mich die klischeehafte Hamsterrad-Formulierung auch etwas unglücklich machte ( die Veranstalter hätten die Gewöhnlichkeit dieses Ausbruchswunsches echt ein bisschen besser kaschieren können , damit man sich nicht so durchschnittlich fühlt ) .']	[]	1,0	0,5	0,6666666666666666	0,5
886	"Die Konstruktion ""Sekundäre_Information:Klammern"" stellt die Primärfunktion von ""Klammern"" im Deutschen und verwandten Sprachen dar: Die Kennzeichnung des ""eingeklammerten Inhalts"" als informationswertig sekundär im Vergleich zu dem ""Text außerhalb der Klammern"" (vgl. Ziem et al. 2023). Die ""Sekundäre_Information:Klammern""-Konstruktion konstituiert eine weit verzweigte Familie: Die Realisierungsmöglichkeiten in Bezug auf Form und Position des ""Klammerausdrucks"" sind vielfältig. Teilweise besitzen die Tochterkonstruktionen gesprochensprachliche Äquivalente (v.a. ""Parenthese:Klammern""), teils sind die entstehenden Syntagmen auf die schriftliche Modalität beschränkt (""Attribution:Klammern"", ""Direkte_Rede_Ebenenwechsel:Klammern"")."	['Zemp : ( schmunzelt ) Ich denke nach ...', 'Gesetzmäßigkeiten waren im Zeitalter Darwins und einer rasanten wissenschaftlichen Expansion ohnehin en vogue ( auch wenn der späte Marx sein Modell nicht mehr ganz so dogmatisch sah ) .']	['Zemp : ( schmunzelt ) Ich denke nach ...']	['Gesetzmäßigkeiten waren im Zeitalter Darwins und einer rasanten wissenschaftlichen Expansion ohnehin en vogue ( auch wenn der späte Marx sein Modell nicht mehr ganz so dogmatisch sah ) .']	['Zemp : ( schmunzelt ) Ich denke nach ...']	[]	['Gesetzmäßigkeiten waren im Zeitalter Darwins und einer rasanten wissenschaftlichen Expansion ohnehin en vogue ( auch wenn der späte Marx sein Modell nicht mehr ganz so dogmatisch sah ) .']	[]	1,0	0,5	0,6666666666666666	0,5
886	"Die Konstruktion ""Sekundäre_Information:Klammern"" stellt die Primärfunktion von ""Klammern"" im Deutschen und verwandten Sprachen dar: Die Kennzeichnung des ""eingeklammerten Inhalts"" als informationswertig sekundär im Vergleich zu dem ""Text außerhalb der Klammern"" (vgl. Ziem et al. 2023). Die ""Sekundäre_Information:Klammern""-Konstruktion konstituiert eine weit verzweigte Familie: Die Realisierungsmöglichkeiten in Bezug auf Form und Position des ""Klammerausdrucks"" sind vielfältig. Teilweise besitzen die Tochterkonstruktionen gesprochensprachliche Äquivalente (v.a. ""Parenthese:Klammern""), teils sind die entstehenden Syntagmen auf die schriftliche Modalität beschränkt (""Attribution:Klammern"", ""Direkte_Rede_Ebenenwechsel:Klammern"")."	['Zemp : ( schmunzelt ) Ich denke nach ...', 'Barley : ( seufzt ) Als ich ins Bett ging , dachte ich :']	['Zemp : ( schmunzelt ) Ich denke nach ...']	['Barley : ( seufzt ) Als ich ins Bett ging , dachte ich :']	['Zemp : ( schmunzelt ) Ich denke nach ...']	[]	['Barley : ( seufzt ) Als ich ins Bett ging , dachte ich :']	[]	1,0	0,5	0,6666666666666666	0,5
889	"Der Einschluss von Parenthesen (i.e. Einschüben in den Satz, vgl. Zifonun et al. 1997) kann durch Klammern erfolgen, wenn mit dem Inhalt der ""Klammern"" eine Zusatzinformation zum Inhalt des ""Matrixsatzes"" geliefert wird. Relativsätzen etwa können durch einschließende Klammern abgesetzt werden, wenn sie nicht restriktiv sind. Ansonsten erfolgt die Kennzeichnung der ""Parenthese"" i.d.R. durch Kommata, evtl. auch mit Gedankenstrichen als Diskontinuitätsmarkern (vgl. Bredel 2008: passim). Von ihrer Mutterkonstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird."	['Das Hotel war früher mal ein Fort und gehörte zu der Verteidigungslinie Amsterdams ( von deren Existenz ich bis dahin nichts wusste ) .', 'Dann wird erstens eine Tritiumquelle benötigt , zweitens ein Ultrahochvakuum ( damit die Elektronen nicht mit Gasmolekülen kollidieren ) , drittens ein elektrisches Feld ( das die geladenen Teilchen wie an unsichtbaren Leitplanken führt ) und viertens ein Detektor ( um exakt die Ladung zu bestimmen ) .']	['Das Hotel war früher mal ein Fort und gehörte zu der Verteidigungslinie Amsterdams ( von deren Existenz ich bis dahin nichts wusste ) .']	['Dann wird erstens eine Tritiumquelle benötigt , zweitens ein Ultrahochvakuum ( damit die Elektronen nicht mit Gasmolekülen kollidieren ) , drittens ein elektrisches Feld ( das die geladenen Teilchen wie an unsichtbaren Leitplanken führt ) und viertens ein Detektor ( um exakt die Ladung zu bestimmen ) .']	['Das Hotel war früher mal ein Fort und gehörte zu der Verteidigungslinie Amsterdams ( von deren Existenz ich bis dahin nichts wusste ) .']	[]	['Dann wird erstens eine Tritiumquelle benötigt , zweitens ein Ultrahochvakuum ( damit die Elektronen nicht mit Gasmolekülen kollidieren ) , drittens ein elektrisches Feld ( das die geladenen Teilchen wie an unsichtbaren Leitplanken führt ) und viertens ein Detektor ( um exakt die Ladung zu bestimmen ) .']	[]	1,0	0,5	0,6666666666666666	0,5
889	"Der Einschluss von Parenthesen (i.e. Einschüben in den Satz, vgl. Zifonun et al. 1997) kann durch Klammern erfolgen, wenn mit dem Inhalt der ""Klammern"" eine Zusatzinformation zum Inhalt des ""Matrixsatzes"" geliefert wird. Relativsätzen etwa können durch einschließende Klammern abgesetzt werden, wenn sie nicht restriktiv sind. Ansonsten erfolgt die Kennzeichnung der ""Parenthese"" i.d.R. durch Kommata, evtl. auch mit Gedankenstrichen als Diskontinuitätsmarkern (vgl. Bredel 2008: passim). Von ihrer Mutterkonstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird."	['Das Hotel war früher mal ein Fort und gehörte zu der Verteidigungslinie Amsterdams ( von deren Existenz ich bis dahin nichts wusste ) .', 'Die Masse ( die nicht auf den Rat der Karriereberater hört ) klopft nämlich eher vorsichtig kurz vor Weihnachten mit der kleinen Bitte nach mehr Geld an .']	['Das Hotel war früher mal ein Fort und gehörte zu der Verteidigungslinie Amsterdams ( von deren Existenz ich bis dahin nichts wusste ) .']	['Die Masse ( die nicht auf den Rat der Karriereberater hört ) klopft nämlich eher vorsichtig kurz vor Weihnachten mit der kleinen Bitte nach mehr Geld an .']	['Das Hotel war früher mal ein Fort und gehörte zu der Verteidigungslinie Amsterdams ( von deren Existenz ich bis dahin nichts wusste ) .']	[]	['Die Masse ( die nicht auf den Rat der Karriereberater hört ) klopft nämlich eher vorsichtig kurz vor Weihnachten mit der kleinen Bitte nach mehr Geld an .']	[]	1,0	0,5	0,6666666666666666	0,5
