constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
1660	"Bei der ""Passe-partout-Phrasem:X_Kopula_ART_Y-ding-Konstruktion"" handelt es sich um ein in eine [https://preview.gsw.phil.hhu.de/constructicon/construction?id=395|Prädikativkonstruktion] eingebettetes Kompositum mit fixem Zweitglied. Mittels der Konstruktion ""werden zwei Entitäten (X und Y) syntaktisch und semantisch miteinander verbunden, um (aus Sicht der Produzent/-innen) (stereo)typische Merkmale der Entität, die in die Y-Stelle tritt, zu versprachlichen"" (Stumpf 2021a:24). Obligatorische Elemente dieser Konstruktion sind die beiden konstruktionsevozierenden Elemente (KEE) Kopulaverb (""sein"", ""werden"" oder ""bleiben"") und Passe-partout-Wort (""ding"", ""kram"", ""sache"", ""teil"" oder ""zeug"") sowie die internen Kern-Konstruktionselemente (Kern-KE) ""Bezugsglied"" und ""Referent""."	['Überdies ist die Regelung höchst unbestimmt .']	['Überdies ist die Regelung höchst unbestimmt .']	[]	[]	['Überdies ist die Regelung höchst unbestimmt .']	[]	[]	0,0	1,0	0,0	0,0
1660	"Bei der ""Passe-partout-Phrasem:X_Kopula_ART_Y-ding-Konstruktion"" handelt es sich um ein in eine [https://preview.gsw.phil.hhu.de/constructicon/construction?id=395|Prädikativkonstruktion] eingebettetes Kompositum mit fixem Zweitglied. Mittels der Konstruktion ""werden zwei Entitäten (X und Y) syntaktisch und semantisch miteinander verbunden, um (aus Sicht der Produzent/-innen) (stereo)typische Merkmale der Entität, die in die Y-Stelle tritt, zu versprachlichen"" (Stumpf 2021a:24). Obligatorische Elemente dieser Konstruktion sind die beiden konstruktionsevozierenden Elemente (KEE) Kopulaverb (""sein"", ""werden"" oder ""bleiben"") und Passe-partout-Wort (""ding"", ""kram"", ""sache"", ""teil"" oder ""zeug"") sowie die internen Kern-Konstruktionselemente (Kern-KE) ""Bezugsglied"" und ""Referent""."	['Es war , wie wenn irgendwo ein Stahlwerk dichtmacht .']	['Es war , wie wenn irgendwo ein Stahlwerk dichtmacht .']	[]	[]	['Es war , wie wenn irgendwo ein Stahlwerk dichtmacht .']	[]	[]	0,0	1,0	0,0	0,0
1660	"Bei der ""Passe-partout-Phrasem:X_Kopula_ART_Y-ding-Konstruktion"" handelt es sich um ein in eine [https://preview.gsw.phil.hhu.de/constructicon/construction?id=395|Prädikativkonstruktion] eingebettetes Kompositum mit fixem Zweitglied. Mittels der Konstruktion ""werden zwei Entitäten (X und Y) syntaktisch und semantisch miteinander verbunden, um (aus Sicht der Produzent/-innen) (stereo)typische Merkmale der Entität, die in die Y-Stelle tritt, zu versprachlichen"" (Stumpf 2021a:24). Obligatorische Elemente dieser Konstruktion sind die beiden konstruktionsevozierenden Elemente (KEE) Kopulaverb (""sein"", ""werden"" oder ""bleiben"") und Passe-partout-Wort (""ding"", ""kram"", ""sache"", ""teil"" oder ""zeug"") sowie die internen Kern-Konstruktionselemente (Kern-KE) ""Bezugsglied"" und ""Referent""."	['Offener , ein wenig schüchterner Blick , kurzes Strubbelhaar , kariertes Hemd und Pulli – ein Naturwissenschaftler , wie er im Buche steht .']	['Offener , ein wenig schüchterner Blick , kurzes Strubbelhaar , kariertes Hemd und Pulli – ein Naturwissenschaftler , wie er im Buche steht .']	[]	[]	['Offener , ein wenig schüchterner Blick , kurzes Strubbelhaar , kariertes Hemd und Pulli – ein Naturwissenschaftler , wie er im Buche steht .']	[]	[]	0,0	1,0	0,0	0,0
1671	"Die ""Prototyp:Inbegriff_NP.GEN-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen, wobei die prototypischen Merkmale dieser Kategorie gleichzeitig intensiviert werden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""Inbegriff"", dem internen Kern-Konstruktionselement (Kern-KE) ""Intensivierte_Kategorie"" und dem externen Kern-KE ""Prototypische_Entität"". Des Weiteren kann das korrelierende Element (KorE) ""Determinierer"" realisiert werden."	['Alltagsrassismus sei so diffus , dass man den Großteil der Bevölkerung damit beschuldigen könnte .']	['Alltagsrassismus sei so diffus , dass man den Großteil der Bevölkerung damit beschuldigen könnte .']	[]	[]	['Alltagsrassismus sei so diffus , dass man den Großteil der Bevölkerung damit beschuldigen könnte .']	[]	[]	0,0	1,0	0,0	0,0
1671	"Die ""Prototyp:Inbegriff_NP.GEN-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen, wobei die prototypischen Merkmale dieser Kategorie gleichzeitig intensiviert werden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""Inbegriff"", dem internen Kern-Konstruktionselement (Kern-KE) ""Intensivierte_Kategorie"" und dem externen Kern-KE ""Prototypische_Entität"". Des Weiteren kann das korrelierende Element (KorE) ""Determinierer"" realisiert werden."	['Sie passen nicht zusammen , die beiden vom Jahrgang 1927 , der Mann aus Danzig und der Mann vom Bodensee , oder doch ?']	['Sie passen nicht zusammen , die beiden vom Jahrgang 1927 , der Mann aus Danzig und der Mann vom Bodensee , oder doch ?']	[]	[]	['Sie passen nicht zusammen , die beiden vom Jahrgang 1927 , der Mann aus Danzig und der Mann vom Bodensee , oder doch ?']	[]	[]	0,0	1,0	0,0	0,0
1671	"Die ""Prototyp:Inbegriff_NP.GEN-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen, wobei die prototypischen Merkmale dieser Kategorie gleichzeitig intensiviert werden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""Inbegriff"", dem internen Kern-Konstruktionselement (Kern-KE) ""Intensivierte_Kategorie"" und dem externen Kern-KE ""Prototypische_Entität"". Des Weiteren kann das korrelierende Element (KorE) ""Determinierer"" realisiert werden."	['Was für eine irre Stimmung im Pariser Prinzenpark !']	['Was für eine irre Stimmung im Pariser Prinzenpark !']	[]	[]	['Was für eine irre Stimmung im Pariser Prinzenpark !']	[]	[]	0,0	1,0	0,0	0,0
1681	"Die ""Prototyp:die_Mutter_allerNP-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen, wobei die prototypischen Merkmale dieser Kategorie gleichzeitig intensiviert werden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""die_Mutter_aller"", dem internen Kern-Konstruktionselement (Kern-KE) ""Intensivierte_Kategorie"" und dem externen Kern-KE ""Prototypische_Entität""."	['Alle Sportdirektoren schmissen vorzeitig hin : erst Matthias Sammer 2012 , dann Robin Dutt 2013 , nun auch Hansi Flick .']	['Alle Sportdirektoren schmissen vorzeitig hin : erst Matthias Sammer 2012 , dann Robin Dutt 2013 , nun auch Hansi Flick .']	[]	[]	['Alle Sportdirektoren schmissen vorzeitig hin : erst Matthias Sammer 2012 , dann Robin Dutt 2013 , nun auch Hansi Flick .']	[]	[]	0,0	1,0	0,0	0,0
1681	"Die ""Prototyp:die_Mutter_allerNP-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen, wobei die prototypischen Merkmale dieser Kategorie gleichzeitig intensiviert werden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""die_Mutter_aller"", dem internen Kern-Konstruktionselement (Kern-KE) ""Intensivierte_Kategorie"" und dem externen Kern-KE ""Prototypische_Entität""."	['Wie soll ein Philosoph wie Blumenberg , der die » Legitimität der Neuzeit « verteidigt hat , mit dem so ganz und gar Unwahrscheinlichen einer Löwen - Epiphanie umgehen ?']	['Wie soll ein Philosoph wie Blumenberg , der die » Legitimität der Neuzeit « verteidigt hat , mit dem so ganz und gar Unwahrscheinlichen einer Löwen - Epiphanie umgehen ?']	[]	[]	['Wie soll ein Philosoph wie Blumenberg , der die » Legitimität der Neuzeit « verteidigt hat , mit dem so ganz und gar Unwahrscheinlichen einer Löwen - Epiphanie umgehen ?']	[]	[]	0,0	1,0	0,0	0,0
1681	"Die ""Prototyp:die_Mutter_allerNP-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen, wobei die prototypischen Merkmale dieser Kategorie gleichzeitig intensiviert werden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""die_Mutter_aller"", dem internen Kern-Konstruktionselement (Kern-KE) ""Intensivierte_Kategorie"" und dem externen Kern-KE ""Prototypische_Entität""."	"['Obwohl "" die Situation schlimmer als schlimm ist "" , wie es der Wirtschaftsprofessor und ARD - Mitarbeiter Fawaz Abu Sitta sagt .']"	"['Obwohl "" die Situation schlimmer als schlimm ist "" , wie es der Wirtschaftsprofessor und ARD - Mitarbeiter Fawaz Abu Sitta sagt .']"	[]	[]	"['Obwohl "" die Situation schlimmer als schlimm ist "" , wie es der Wirtschaftsprofessor und ARD - Mitarbeiter Fawaz Abu Sitta sagt .']"	[]	[]	0,0	1,0	0,0	0,0
1684	"Die ""Prototyp_Kompositum:Standard-N-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen, wobei die prototypischen Merkmale dieser Kategorie gleichzeitig intensiviert werden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""Standard"", dem internen Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"" und den Nicht-Kern-KE ""Kategorie"", ""Prototypische_Entität"" und ""Spezifizierung""."	['Denselben Weg wie das HIV-Virus nutzten die Pocken- und Pesterreger , die seit dem Mittelalter vor allem in Europa wüteten – weshalb hier die Mutation häufiger vorkommt .']	['Denselben Weg wie das HIV-Virus nutzten die Pocken- und Pesterreger , die seit dem Mittelalter vor allem in Europa wüteten – weshalb hier die Mutation häufiger vorkommt .']	[]	[]	['Denselben Weg wie das HIV-Virus nutzten die Pocken- und Pesterreger , die seit dem Mittelalter vor allem in Europa wüteten – weshalb hier die Mutation häufiger vorkommt .']	[]	[]	0,0	1,0	0,0	0,0
1684	"Die ""Prototyp_Kompositum:Standard-N-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen, wobei die prototypischen Merkmale dieser Kategorie gleichzeitig intensiviert werden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""Standard"", dem internen Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"" und den Nicht-Kern-KE ""Kategorie"", ""Prototypische_Entität"" und ""Spezifizierung""."	['Diese furchtbaren Hosenanzüge !']	['Diese furchtbaren Hosenanzüge !']	[]	[]	['Diese furchtbaren Hosenanzüge !']	[]	[]	0,0	1,0	0,0	0,0
1684	"Die ""Prototyp_Kompositum:Standard-N-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen, wobei die prototypischen Merkmale dieser Kategorie gleichzeitig intensiviert werden. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""Standard"", dem internen Kern-Konstruktionselement (Kern-KE) ""Intensiviertes"" und den Nicht-Kern-KE ""Kategorie"", ""Prototypische_Entität"" und ""Spezifizierung""."	['Putin : Ja , haben Sie denn nicht gedacht , dass wir reagieren würden ?']	['Putin : Ja , haben Sie denn nicht gedacht , dass wir reagieren würden ?']	[]	[]	['Putin : Ja , haben Sie denn nicht gedacht , dass wir reagieren würden ?']	[]	[]	0,0	1,0	0,0	0,0
1690	"Die ""Negation_Litotes:nicht_un-ADJ-Konstruktion"" gehört zu den Negationskonstruktionen und wird genutzt, um eine doppelte Verneinung auszudrücken, bei welcher sich die beiden Negierungen gegenseitig aufheben. Die Bedeutung des durch die doppelte Negation entstandenen Begriffs ist dabei jedoch meist nicht identisch mit der Bedeutung des ursprünglichen Begriffs, sondern im Verhältnis zu diesem verstärkt oder abgeschwächt. Die doppelte Verneinung dient des Weiteren auch dazu, einen negierten Begriff in einer bestimmten Situation abzulehnen. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""nicht_un-"" / ""kein_un-"" / ""nicht"" / ""kein"" / ""nicht_ohne"" / ""keineswegs_un-"" / ""kaum_un-"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Negiertes""."	['Oder eben - Portishead , das nach einem Nest bei Bristol benannte Trio , dessen Mitglieder - Alleskönner Geoff Barrow , Gitarrist Adrian Utley und Sirene Beth Gibbons - noch cooler als cool klangen .']	['Oder eben - Portishead , das nach einem Nest bei Bristol benannte Trio , dessen Mitglieder - Alleskönner Geoff Barrow , Gitarrist Adrian Utley und Sirene Beth Gibbons - noch cooler als cool klangen .']	[]	[]	['Oder eben - Portishead , das nach einem Nest bei Bristol benannte Trio , dessen Mitglieder - Alleskönner Geoff Barrow , Gitarrist Adrian Utley und Sirene Beth Gibbons - noch cooler als cool klangen .']	[]	[]	0,0	1,0	0,0	0,0
1690	"Die ""Negation_Litotes:nicht_un-ADJ-Konstruktion"" gehört zu den Negationskonstruktionen und wird genutzt, um eine doppelte Verneinung auszudrücken, bei welcher sich die beiden Negierungen gegenseitig aufheben. Die Bedeutung des durch die doppelte Negation entstandenen Begriffs ist dabei jedoch meist nicht identisch mit der Bedeutung des ursprünglichen Begriffs, sondern im Verhältnis zu diesem verstärkt oder abgeschwächt. Die doppelte Verneinung dient des Weiteren auch dazu, einen negierten Begriff in einer bestimmten Situation abzulehnen. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""nicht_un-"" / ""kein_un-"" / ""nicht"" / ""kein"" / ""nicht_ohne"" / ""keineswegs_un-"" / ""kaum_un-"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Negiertes""."	['Auto an Auto schleicht abends um halb acht auf der nördlichen Ost-West-Achse Pekings , der Pingandadao , gen Westen .']	['Auto an Auto schleicht abends um halb acht auf der nördlichen Ost-West-Achse Pekings , der Pingandadao , gen Westen .']	[]	[]	['Auto an Auto schleicht abends um halb acht auf der nördlichen Ost-West-Achse Pekings , der Pingandadao , gen Westen .']	[]	[]	0,0	1,0	0,0	0,0
1690	"Die ""Negation_Litotes:nicht_un-ADJ-Konstruktion"" gehört zu den Negationskonstruktionen und wird genutzt, um eine doppelte Verneinung auszudrücken, bei welcher sich die beiden Negierungen gegenseitig aufheben. Die Bedeutung des durch die doppelte Negation entstandenen Begriffs ist dabei jedoch meist nicht identisch mit der Bedeutung des ursprünglichen Begriffs, sondern im Verhältnis zu diesem verstärkt oder abgeschwächt. Die doppelte Verneinung dient des Weiteren auch dazu, einen negierten Begriff in einer bestimmten Situation abzulehnen. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""nicht_un-"" / ""kein_un-"" / ""nicht"" / ""kein"" / ""nicht_ohne"" / ""keineswegs_un-"" / ""kaum_un-"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Negiertes""."	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .']	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .']	[]	[]	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .']	[]	[]	0,0	1,0	0,0	0,0
1715	"Die ""Kategorisierung:keinN1ist_auch_einN1-Konstruktion"" wird genutzt, [...] um Ablehnung, Kritik und/oder auch Ironie, gelegentlich auch Zustimmung, zum Ausdruck zu bringen"" (Mollica 2018: 214). Gebildet wird die Konstruktion durch die ""[...] Verneinung eines Substantivs in Subjektposition [...] im Vorfeld, das im Mittelfeld als Prädikativkomplement [...] gleich wieder affirmiert wird"" (Mollica 2018: 207). Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kein_ist_auch_ein"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Kategorie""."	['Als singe er die Texte stumm im Herzen mit , als kehre er zurück zu Geschichtenseligen wie Lester Young und Billie Holiday , wie Chet Baker und Frank Sinatra .']	['Als singe er die Texte stumm im Herzen mit , als kehre er zurück zu Geschichtenseligen wie Lester Young und Billie Holiday , wie Chet Baker und Frank Sinatra .']	[]	[]	['Als singe er die Texte stumm im Herzen mit , als kehre er zurück zu Geschichtenseligen wie Lester Young und Billie Holiday , wie Chet Baker und Frank Sinatra .']	[]	[]	0,0	1,0	0,0	0,0
1715	"Die ""Kategorisierung:keinN1ist_auch_einN1-Konstruktion"" wird genutzt, [...] um Ablehnung, Kritik und/oder auch Ironie, gelegentlich auch Zustimmung, zum Ausdruck zu bringen"" (Mollica 2018: 214). Gebildet wird die Konstruktion durch die ""[...] Verneinung eines Substantivs in Subjektposition [...] im Vorfeld, das im Mittelfeld als Prädikativkomplement [...] gleich wieder affirmiert wird"" (Mollica 2018: 207). Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kein_ist_auch_ein"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Kategorie""."	"['Diese ganzen Auseinandersetzungen waren völlig überflüssig . "" ""']"	"['Diese ganzen Auseinandersetzungen waren völlig überflüssig . "" ""']"	[]	[]	"['Diese ganzen Auseinandersetzungen waren völlig überflüssig . "" ""']"	[]	[]	0,0	1,0	0,0	0,0
