constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
350	"Die ""Reduplikation_Kontinuität:N1_PRÄP_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Doppelpräposition und wird verwendet, um eine kontinuierliche Abfolge identischer Entitäten zu betonen. Die Konstruktion ist teilschematisch. Die internen Kern-Konstruktionselemente ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische zählbare Nomen realisiert. Die Verbindung der beiden erfolgt immer durch das ""KEE"", die Präpositionen auf, für oder um, welche jeweils das einzige lexikalisch feste Element der Konstruktion darstellen. Im Falle der KEE ""auf"" und ""für"" treten die Nomen in den Slots ""Konnekt_1"" und ""Konnekt_2"" stets im Singular und ohne Artikel auf. Ausschließlich dann, wenn die Kxn mit dem KEE ""um"" realisiert wird, können die in ""Konnekt_1"" und ""Konnekt_2"" realisierten Nomen im Singular oder Plural stehen. Unabhängig vom konkreten ""KEE"" ist eine Modifizierung von ""Konnekt_1"" und ""Konnekt_2"" nur in seltenen Fällen möglich, jedoch nicht üblich."	['Flug um Flug ist Elly Beinhorn zum Star geworden und zur werbenden Botschafterin der aufstrebenden Flugzeugindustrie .']	['Flug um Flug ist Elly Beinhorn zum Star geworden und zur werbenden Botschafterin der aufstrebenden Flugzeugindustrie .']	[]	['Flug um Flug ist Elly Beinhorn zum Star geworden und zur werbenden Botschafterin der aufstrebenden Flugzeugindustrie .']	[]	[]	[]	1,0	1,0	1,0	1,0
350	"Die ""Reduplikation_Kontinuität:N1_PRÄP_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Doppelpräposition und wird verwendet, um eine kontinuierliche Abfolge identischer Entitäten zu betonen. Die Konstruktion ist teilschematisch. Die internen Kern-Konstruktionselemente ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische zählbare Nomen realisiert. Die Verbindung der beiden erfolgt immer durch das ""KEE"", die Präpositionen auf, für oder um, welche jeweils das einzige lexikalisch feste Element der Konstruktion darstellen. Im Falle der KEE ""auf"" und ""für"" treten die Nomen in den Slots ""Konnekt_1"" und ""Konnekt_2"" stets im Singular und ohne Artikel auf. Ausschließlich dann, wenn die Kxn mit dem KEE ""um"" realisiert wird, können die in ""Konnekt_1"" und ""Konnekt_2"" realisierten Nomen im Singular oder Plural stehen. Unabhängig vom konkreten ""KEE"" ist eine Modifizierung von ""Konnekt_1"" und ""Konnekt_2"" nur in seltenen Fällen möglich, jedoch nicht üblich."	['Schritt um Schritt wird ein Paket von Maßnahmen eingeführt , dass Toleranz und Gendergerechtigkeit auf allen Ebenen fördert .']	['Schritt um Schritt wird ein Paket von Maßnahmen eingeführt , dass Toleranz und Gendergerechtigkeit auf allen Ebenen fördert .']	[]	['Schritt um Schritt wird ein Paket von Maßnahmen eingeführt , dass Toleranz und Gendergerechtigkeit auf allen Ebenen fördert .']	[]	[]	[]	1,0	1,0	1,0	1,0
350	"Die ""Reduplikation_Kontinuität:N1_PRÄP_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Doppelpräposition und wird verwendet, um eine kontinuierliche Abfolge identischer Entitäten zu betonen. Die Konstruktion ist teilschematisch. Die internen Kern-Konstruktionselemente ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische zählbare Nomen realisiert. Die Verbindung der beiden erfolgt immer durch das ""KEE"", die Präpositionen auf, für oder um, welche jeweils das einzige lexikalisch feste Element der Konstruktion darstellen. Im Falle der KEE ""auf"" und ""für"" treten die Nomen in den Slots ""Konnekt_1"" und ""Konnekt_2"" stets im Singular und ohne Artikel auf. Ausschließlich dann, wenn die Kxn mit dem KEE ""um"" realisiert wird, können die in ""Konnekt_1"" und ""Konnekt_2"" realisierten Nomen im Singular oder Plural stehen. Unabhängig vom konkreten ""KEE"" ist eine Modifizierung von ""Konnekt_1"" und ""Konnekt_2"" nur in seltenen Fällen möglich, jedoch nicht üblich."	['Diese verschaffte sich die Tierwelt Stück für Stück nach dem Prinzip der Lochkamera .']	['Diese verschaffte sich die Tierwelt Stück für Stück nach dem Prinzip der Lochkamera .']	[]	['Diese verschaffte sich die Tierwelt Stück für Stück nach dem Prinzip der Lochkamera .']	[]	[]	[]	1,0	1,0	1,0	1,0
374	"Die ""Negation_Schlussfolgerung:nurweilX_NEG_Y-Konstruktion"" dient dazu, ein im Diskurskontext unterstelltes kausales Verhältnis zwischen zwei Propositionen zu negieren. Die Konstruktion markiert dabei das Grund-Relat als nicht hinreichend für die versprachlichte Folge bzw. Schlussfolgerung. Diese nicht zutreffende bzw. nicht aus der ersten Proposition ableitbare Folge ist oftmals die diskursrelevantere der beiden Propositionen. Die Konstruktion hat kein festes lexikalisches KEE, sondern ergibt sich strukturell aus der Abfolge der KEs, die jeweils unterschiedlich realisiert werden können. Der erste Teil der Struktur besteht aus einer ""Fokuspartikel"", die 'Ausschließlichkeit' signalisiert, gefolgt von einem ""Kausalmarker"", nach dem ein ""nicht_hinreichender_Grund"" steht. Den zweiten Teil der Struktur bildet die ""nicht_zutreffende_Folge"", die von einem ""Negator"" als solche markiert wird."	"['"" Nur weil ich an etwas glaube und für etwas stehe , erwarte ich nicht , dass jemand anderes das auch glauben muss "" "" "" "" , sagt er . ""']"	"['"" Nur weil ich an etwas glaube und für etwas stehe , erwarte ich nicht , dass jemand anderes das auch glauben muss "" "" "" "" , sagt er . ""']"	[]	"['"" Nur weil ich an etwas glaube und für etwas stehe , erwarte ich nicht , dass jemand anderes das auch glauben muss "" "" "" "" , sagt er . ""']"	[]	[]	[]	1,0	1,0	1,0	1,0
374	"Die ""Negation_Schlussfolgerung:nurweilX_NEG_Y-Konstruktion"" dient dazu, ein im Diskurskontext unterstelltes kausales Verhältnis zwischen zwei Propositionen zu negieren. Die Konstruktion markiert dabei das Grund-Relat als nicht hinreichend für die versprachlichte Folge bzw. Schlussfolgerung. Diese nicht zutreffende bzw. nicht aus der ersten Proposition ableitbare Folge ist oftmals die diskursrelevantere der beiden Propositionen. Die Konstruktion hat kein festes lexikalisches KEE, sondern ergibt sich strukturell aus der Abfolge der KEs, die jeweils unterschiedlich realisiert werden können. Der erste Teil der Struktur besteht aus einer ""Fokuspartikel"", die 'Ausschließlichkeit' signalisiert, gefolgt von einem ""Kausalmarker"", nach dem ein ""nicht_hinreichender_Grund"" steht. Den zweiten Teil der Struktur bildet die ""nicht_zutreffende_Folge"", die von einem ""Negator"" als solche markiert wird."	['Aber man darf auch nicht in Dingen verharren , nur weil sie seit 100 Jahren so sind .']	['Aber man darf auch nicht in Dingen verharren , nur weil sie seit 100 Jahren so sind .']	[]	['Aber man darf auch nicht in Dingen verharren , nur weil sie seit 100 Jahren so sind .']	[]	[]	[]	1,0	1,0	1,0	1,0
374	"Die ""Negation_Schlussfolgerung:nurweilX_NEG_Y-Konstruktion"" dient dazu, ein im Diskurskontext unterstelltes kausales Verhältnis zwischen zwei Propositionen zu negieren. Die Konstruktion markiert dabei das Grund-Relat als nicht hinreichend für die versprachlichte Folge bzw. Schlussfolgerung. Diese nicht zutreffende bzw. nicht aus der ersten Proposition ableitbare Folge ist oftmals die diskursrelevantere der beiden Propositionen. Die Konstruktion hat kein festes lexikalisches KEE, sondern ergibt sich strukturell aus der Abfolge der KEs, die jeweils unterschiedlich realisiert werden können. Der erste Teil der Struktur besteht aus einer ""Fokuspartikel"", die 'Ausschließlichkeit' signalisiert, gefolgt von einem ""Kausalmarker"", nach dem ein ""nicht_hinreichender_Grund"" steht. Den zweiten Teil der Struktur bildet die ""nicht_zutreffende_Folge"", die von einem ""Negator"" als solche markiert wird."	['Nur weil man weiß , wie man Massen in Wallung bringt , hat man politisch noch lange keinen klaren Plan .']	['Nur weil man weiß , wie man Massen in Wallung bringt , hat man politisch noch lange keinen klaren Plan .']	[]	['Nur weil man weiß , wie man Massen in Wallung bringt , hat man politisch noch lange keinen klaren Plan .']	[]	[]	[]	1,0	1,0	1,0	1,0
379	"Mit der Konstruktion ""Entsprechung:Klammern"" wird verkürzt ausgedrückt, dass einem Begriff oder Wert ein anderer Begriff oder Wert entspricht. Dabei wird der erste Wert als ""Bezugsausdruck"" eines ihm unmittelbar folgenden ""Ausdrucks"" realisiert, der auf den zweiten Wert verweist. Der zweite Ausdruck steht in ""Klammern"". Wenn Instanzen der Konstruktion in einen Fließtext eingebettet werden, so übernehmen die ""Klammern "" - wie bei der Mutterkonstruktion ""Attribution:Klammern"" - die Funktion, den ""Klammerausdruck"" als Erweiterung seines ""Bezugsausdruck"" zu kennzeichnen (vgl. Ziem et al. 2023). Von der die Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023). Die Gleichsetzung findet in dieser Konstruktion vor allem auf sprachlicher Ebene, und zwar primär durch Abkürzungen und Übersetzungen, statt. Dabei kann die Gleichsetzung in beide Richtungen erfolgen: Der abgekürzte bzw. übersetzte Begriff kann sowohl die Position des ""Bezugsausdrucks"" als auch die des ""Klammerausdrucks"" einnehmen. Eine wichtige Funktion der Konstruktion kann also sowohl in der Nennung alternativer Begriffe als auch in der Erläuterung von Begriffen gesehen werden. Die Gleichsetzung kann auch zwischen nicht-sprachlichen Entitäten vorgenommen werden, etwa wenn einem Wert, der in einer bestimmten Einheit ausgedrückt wird, derselbe Wert in einer anderen Einheit zugeordnet wird. Mischformen treten z.B. dort auf, wo auf einen bestimmten Zeitpunkt Bezug genommen wird, der sich sowohl als syntaktische Fügung (nächste Woche Donnerstag, der zweite Weihnachtsfeiertag) als auch durch eine entsprechende Datumsangabe ausdrücken lässt."	['Bis 2025 könnten afrikanische Konsumenten 5 , 6 Billionen ( zehn hoch zwölf ) US - Dollar jährlich ausgeben .']	['Bis 2025 könnten afrikanische Konsumenten 5 , 6 Billionen ( zehn hoch zwölf ) US - Dollar jährlich ausgeben .']	[]	['Bis 2025 könnten afrikanische Konsumenten 5 , 6 Billionen ( zehn hoch zwölf ) US - Dollar jährlich ausgeben .']	[]	[]	[]	1,0	1,0	1,0	1,0
379	"Mit der Konstruktion ""Entsprechung:Klammern"" wird verkürzt ausgedrückt, dass einem Begriff oder Wert ein anderer Begriff oder Wert entspricht. Dabei wird der erste Wert als ""Bezugsausdruck"" eines ihm unmittelbar folgenden ""Ausdrucks"" realisiert, der auf den zweiten Wert verweist. Der zweite Ausdruck steht in ""Klammern"". Wenn Instanzen der Konstruktion in einen Fließtext eingebettet werden, so übernehmen die ""Klammern "" - wie bei der Mutterkonstruktion ""Attribution:Klammern"" - die Funktion, den ""Klammerausdruck"" als Erweiterung seines ""Bezugsausdruck"" zu kennzeichnen (vgl. Ziem et al. 2023). Von der die Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023). Die Gleichsetzung findet in dieser Konstruktion vor allem auf sprachlicher Ebene, und zwar primär durch Abkürzungen und Übersetzungen, statt. Dabei kann die Gleichsetzung in beide Richtungen erfolgen: Der abgekürzte bzw. übersetzte Begriff kann sowohl die Position des ""Bezugsausdrucks"" als auch die des ""Klammerausdrucks"" einnehmen. Eine wichtige Funktion der Konstruktion kann also sowohl in der Nennung alternativer Begriffe als auch in der Erläuterung von Begriffen gesehen werden. Die Gleichsetzung kann auch zwischen nicht-sprachlichen Entitäten vorgenommen werden, etwa wenn einem Wert, der in einer bestimmten Einheit ausgedrückt wird, derselbe Wert in einer anderen Einheit zugeordnet wird. Mischformen treten z.B. dort auf, wo auf einen bestimmten Zeitpunkt Bezug genommen wird, der sich sowohl als syntaktische Fügung (nächste Woche Donnerstag, der zweite Weihnachtsfeiertag) als auch durch eine entsprechende Datumsangabe ausdrücken lässt."	['Bis 2025 könnten afrikanische Konsumenten 5 , 6 Billionen ( zehn hoch zwölf ) US - Dollar jährlich ausgeben .']	['Bis 2025 könnten afrikanische Konsumenten 5 , 6 Billionen ( zehn hoch zwölf ) US - Dollar jährlich ausgeben .']	[]	['Bis 2025 könnten afrikanische Konsumenten 5 , 6 Billionen ( zehn hoch zwölf ) US - Dollar jährlich ausgeben .']	[]	[]	[]	1,0	1,0	1,0	1,0
379	"Mit der Konstruktion ""Entsprechung:Klammern"" wird verkürzt ausgedrückt, dass einem Begriff oder Wert ein anderer Begriff oder Wert entspricht. Dabei wird der erste Wert als ""Bezugsausdruck"" eines ihm unmittelbar folgenden ""Ausdrucks"" realisiert, der auf den zweiten Wert verweist. Der zweite Ausdruck steht in ""Klammern"". Wenn Instanzen der Konstruktion in einen Fließtext eingebettet werden, so übernehmen die ""Klammern "" - wie bei der Mutterkonstruktion ""Attribution:Klammern"" - die Funktion, den ""Klammerausdruck"" als Erweiterung seines ""Bezugsausdruck"" zu kennzeichnen (vgl. Ziem et al. 2023). Von der die Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023). Die Gleichsetzung findet in dieser Konstruktion vor allem auf sprachlicher Ebene, und zwar primär durch Abkürzungen und Übersetzungen, statt. Dabei kann die Gleichsetzung in beide Richtungen erfolgen: Der abgekürzte bzw. übersetzte Begriff kann sowohl die Position des ""Bezugsausdrucks"" als auch die des ""Klammerausdrucks"" einnehmen. Eine wichtige Funktion der Konstruktion kann also sowohl in der Nennung alternativer Begriffe als auch in der Erläuterung von Begriffen gesehen werden. Die Gleichsetzung kann auch zwischen nicht-sprachlichen Entitäten vorgenommen werden, etwa wenn einem Wert, der in einer bestimmten Einheit ausgedrückt wird, derselbe Wert in einer anderen Einheit zugeordnet wird. Mischformen treten z.B. dort auf, wo auf einen bestimmten Zeitpunkt Bezug genommen wird, der sich sowohl als syntaktische Fügung (nächste Woche Donnerstag, der zweite Weihnachtsfeiertag) als auch durch eine entsprechende Datumsangabe ausdrücken lässt."	"['"" Erst vergangene Woche wurde der private Sender TVN vom Nationalen Rat für Rundfunk und Fernsehen zu einer Strafe von 1 , 5 Millionen Z ? oty ( etwa 380 . 000 Euro ) verdonnert , weil er mit seiner Berichterstattung über die Proteste vor dem Parlament "" "" "" "" illegale Aktivitäten "" "" "" "" vorangetrieben und "" "" "" "" Verhalten , das die Sicherheit gefährdet "" "" "" "" beworben hätte . ""']"	"['"" Erst vergangene Woche wurde der private Sender TVN vom Nationalen Rat für Rundfunk und Fernsehen zu einer Strafe von 1 , 5 Millionen Z ? oty ( etwa 380 . 000 Euro ) verdonnert , weil er mit seiner Berichterstattung über die Proteste vor dem Parlament "" "" "" "" illegale Aktivitäten "" "" "" "" vorangetrieben und "" "" "" "" Verhalten , das die Sicherheit gefährdet "" "" "" "" beworben hätte . ""']"	[]	"['"" Erst vergangene Woche wurde der private Sender TVN vom Nationalen Rat für Rundfunk und Fernsehen zu einer Strafe von 1 , 5 Millionen Z ? oty ( etwa 380 . 000 Euro ) verdonnert , weil er mit seiner Berichterstattung über die Proteste vor dem Parlament "" "" "" "" illegale Aktivitäten "" "" "" "" vorangetrieben und "" "" "" "" Verhalten , das die Sicherheit gefährdet "" "" "" "" beworben hätte . ""']"	[]	[]	[]	1,0	1,0	1,0	1,0
381	"Die ""Komparativ:ADJ-eralsNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Ungleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck umfasst das interne Kern-KE ""Dimension"" sowie die externen Kern-KE ""Verglichenes"" und die Nicht-Kern-KE ""Annäherung"" und ""Quantifizierung""."	['Manchmal sind eben Dinge , die nicht waren , wahrer als Dinge , die waren .']	['Manchmal sind eben Dinge , die nicht waren , wahrer als Dinge , die waren .']	[]	['Manchmal sind eben Dinge , die nicht waren , wahrer als Dinge , die waren .']	[]	[]	[]	1,0	1,0	1,0	1,0
381	"Die ""Komparativ:ADJ-eralsNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Ungleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck umfasst das interne Kern-KE ""Dimension"" sowie die externen Kern-KE ""Verglichenes"" und die Nicht-Kern-KE ""Annäherung"" und ""Quantifizierung""."	['Ich wähne mich fortschrittlicher als Opa , als mein Vater auch .']	['Ich wähne mich fortschrittlicher als Opa , als mein Vater auch .']	[]	['Ich wähne mich fortschrittlicher als Opa , als mein Vater auch .']	[]	[]	[]	1,0	1,0	1,0	1,0
381	"Die ""Komparativ:ADJ-eralsNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Ungleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck umfasst das interne Kern-KE ""Dimension"" sowie die externen Kern-KE ""Verglichenes"" und die Nicht-Kern-KE ""Annäherung"" und ""Quantifizierung""."	['Plumpsklos sind auf der Welt verbreiteter als Sitzklos .']	['Plumpsklos sind auf der Welt verbreiteter als Sitzklos .']	[]	['Plumpsklos sind auf der Welt verbreiteter als Sitzklos .']	[]	[]	[]	1,0	1,0	1,0	1,0
392	"Die ""Konjunktiv:würdeV.inf-Konstruktion"" gehört zu den Konjunktivkonstruktionen und wird neben der Bildung der indirekten Rede dazu verwendet, die Potenzialität bzw. Irrealität einer Aussage anzuzeigen (vgl. Sode 2023:9). Die würde-Form wird in der Standardsprache vornehmlich dann gebraucht, wenn die synthetische Konjunktiv II-Form mit der Präteritumform im Indikativ identisch ist. Die Konstruktion setzt sich aus dem externen Kern-Konstruktionselement (Kern-KE) ""Subjekt"", dem internen Kern-KE ""Verbstamm"" sowie dem konstruktionsevozierenden Element (KEE) zusammen. Das KEE besteht aus dem konjugierten Hilfsverb ""würden"" und der Infinitivendung ""-en"". Im Falle des Partizips II wird das KEE durch die Zirkumfixe ""ge-en"" oder ""ge-t"" realisiert."	['Vor kurzem erst hatte ein US-Gericht entschieden , dass eBay nicht dafür verantwortlich gemacht werden könne , wenn über seine Web-Auktionen illegal kopierte Tonträger versteigert würden .']	['Vor kurzem erst hatte ein US-Gericht entschieden , dass eBay nicht dafür verantwortlich gemacht werden könne , wenn über seine Web-Auktionen illegal kopierte Tonträger versteigert würden .']	[]	['Vor kurzem erst hatte ein US-Gericht entschieden , dass eBay nicht dafür verantwortlich gemacht werden könne , wenn über seine Web-Auktionen illegal kopierte Tonträger versteigert würden .']	[]	[]	[]	1,0	1,0	1,0	1,0
